,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
35,R3E7NDAV1J6F1O,True,Excellent flashlight,Excellent flashlight. Will recommend 10 of 10,the united states,"October 19, 2019",Ryan Blizzard,5.0,0,2020-11-12 14:56:53.071871,2020-11-12 14:56:53.302768,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
36,R2OFGWO7DQRBVQ,True,Blows my old maglite led pro away,This is my second nitecore flashlight and I am very pleased. Good all around flashlight. I use it daily with rechargeable 1.2 volt batteries.,the united states,"September 20, 2019",Ryne Baker,5.0,0,2020-11-12 14:56:53.310763,2020-11-12 14:56:53.568081,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
37,R3G9L7HVJ4G9VZ,True,Flight emergency light,Great little tactical flashlight. Use it for emergency back up lighting for a pilot.,the united states,"September 27, 2020",DANIEL NEELEY,4.0,0,2020-11-12 14:56:53.584274,2020-11-12 14:56:53.819917,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
38,R2SA87UWVKRPO7,True,this flashlight is too perfect,"this is easily the brightest 2AA flashlight I've ever had -- I love that it remembers I don't need it all that bright every time -- I love how easy the controls are to learn and use -- with the push of a button you can go from bright to night vision saving red -- what I hate is it's too nice and perfect -- by nature something must be wrong -- it's going to stop working, or I'm going to lose it -- something",the united states,"June 15, 2018",toothpik,4.0,0,2020-11-12 14:56:53.831948,2020-11-12 14:56:54.069955,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
39,RMUL7CN94WRFB,True,Amazing!,I love it! The description reads well. Has a bunch of different modes and brightness intensities. But it also has the red light which I wanted most for night vision.,the united states,"February 28, 2018",Roberto Haid,5.0,0,2020-11-12 14:56:54.077951,2020-11-12 14:56:54.333224,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
40,RXUEFXYS93KPP,True,Great light.,Love this light. Bright. Clip is handy. Gets a little hot with extended use. Great light!,the united states,"July 15, 2018",B Stow,5.0,0,2020-11-12 14:56:58.531779,2020-11-12 14:56:58.776860,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
41,RSQKGTSFZQSEN,True,Well balanced,"Great light - well balanced, fits well in the hand and has red for night vision.",the united states,"May 9, 2018",C. Denver Mullican,5.0,0,2020-11-12 14:56:58.787863,2020-11-12 14:56:59.043309,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
42,RP2CJZYFS8CS4,True,Great torch,"Exactly as described- love the red light setting. Just be aware - it WILL NOT WORK WITH PROTECTED rechargeable batteries. Too large for edc, but nice to have around the house, car or truck.... well WORTH THE $ !",the united states,"February 16, 2018",Ajay,5.0,0,2020-11-12 14:56:59.051321,2020-11-12 14:56:59.303305,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
43,RI2YNKO46KBVW,True,Five Stars,Excellent,the united states,"March 20, 2018",Cam Frederick,5.0,0,2020-11-12 14:56:59.313439,2020-11-12 14:56:59.533882,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
44,R3U4IN9M4BGNTS,True,Tell me how to get a hold of the seller so i can exchange it or get a refund please ....,"I am not satisfied with this flashlight, it will dim down after being on for a few mins. I emailed the seller and I have not heard back from them . I would like to exchange it or get a refund....",the united states,"May 18, 2018",Michael ferrell,1.0,0,2020-11-12 14:56:59.541817,2020-11-12 14:56:59.752502,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
45,R3K3UMKFAW56I9,True,One Star,The flashlight did not work.! I put didn't types of batteries and still did not turn on.,the united states,"January 30, 2018",Ismael landeros,1.0,0,2020-11-12 14:56:59.766950,2020-11-12 14:57:00.055043,NITECORE MT20A 360 Lumens 2x AA White/Red LED Flashlight Penlight with a Keychain Light,4.5,,,Tools & Home Improvement,B077Y63ZHB,,"#429,744 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#3,791 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71TJhcrr4IL._AC_SY355_.jpg
